new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
18544,23776412.0,2.3602043001093733,56117189.8435721,42580559.0,1.790874039363046,4
14124,29889318.0,2.559469636188658,76500801.86738712,55193600.0,1.846599510902189,4
18673,36301792.0,2.1371219160646056,77581355.27561876,58042814.0,1.598896660528494,4
8364,65817236.0,2.409916570534441,158614047.66317594,122712468.0,1.8644427426274783,4
8406,36429232.0,2.1917739078065477,79844640.17903134,59544926.0,1.634536956474954,4
13369,18407102.0,2.439864888369766,44910841.86644089,35668557.0,1.937760599142657,4
19398,59469524.0,2.138064539354424,127149680.43668687,94652996.0,1.5916218868676333,4
19670,58575940.0,2.68528444188238,157293060.35063577,164921398.0,2.8155143220919716,4
19602,22839740.0,3.8172192592625573,87184295.4045494,73282751.0,3.2085632761143517,4
19687,36391360.0,3.370860826819263,122670209.85867745,81507820.0,2.2397574589133247,4
12760,56018968.0,2.6316419235318063,147421864.7017867,115710466.0,2.0655586871932377,4
12740,12466650.0,4.629788813871315,57717956.71644883,44664297.0,3.58270241002996,4
13692,45891168.0,2.564689207761516,117696583.30117063,89964694.0,1.9603923351874593,4
13487,30168786.0,2.843259652203732,85777691.98976882,62601769.0,2.075050981501211,4
19348,34185528.0,2.152084714149463,73570152.25392847,57378320.0,1.6784388996419772,4
8873,41039536.0,2.2283893469114457,91452064.82458876,67884102.0,1.6541147541239258,4
1860,41718664.0,3.409905850054852,142256716.43007275,115307796.0,2.7639378864097854,4
20880,47684980.0,2.0041114456078963,95566014.20158362,73636668.0,1.5442319153746107,4
15179,28469752.0,2.955516388924178,84142818.62460689,57851224.0,2.0320241637510574,4
3887,55982924.0,2.86122094481612,160179514.70084903,109950914.0,1.9640080607436654,4
4292,46282740.0,2.060483652563361,95364829.16584037,70810102.0,1.529946195925306,4
17423,51837428.0,2.3912202235448206,123954706.17014854,96331926.0,1.8583469457628183,4
21115,33705032.0,3.045373529677925,102644412.26974742,70039862.0,2.0780238986273623,4
15333,39939556.0,2.5328378550907393,101160419.35231647,75760196.0,1.8968712621642565,4
15319,36171524.0,2.7434243668776968,99233840.3287014,69100320.0,1.9103513581567644,4
10144,43713012.0,2.202981335828423,96298949.56884389,71913078.0,1.6451183459972971,4
9576,21137774.0,2.1405300798811484,45246041.06872966,36672998.0,1.734950804185909,4
1157,44728600.0,3.081431172802466,137828102.35581237,113367866.0,2.534572197654297,4
7126,63770300.0,2.525026594235832,161021703.4223973,125645280.0,1.9702789543094512,4
20546,31023418.0,3.268112064891707,101388006.65997855,69250814.0,2.2322109704353017,4
1256,40424452.0,2.2115509165619613,89400733.87211502,68543190.0,1.6955873638064407,4
7320,61947580.0,2.3999536378052397,148671319.97423112,126915392.0,2.048754640617115,4
7357,20346324.0,2.3715781620257705,48252897.675900824,46779611.0,2.299167702234566,4
18050,35008004.0,3.1686783234316906,110929103.42140992,85294794.0,2.436436935964701,4
17936,27330734.0,2.0222760942528213,55270290.00658278,46482813.0,1.7007524569226717,4
9715,27893142.0,3.03938291060322,84777939.11782892,57915858.0,2.076347583932997,4
7011,43814004.0,2.1497849923261283,94190688.25291696,67472292.0,1.5399709188870299,4
3620,16847588.0,2.9615632336587105,49895197.19662969,34835563.0,2.067688442998487,4
9734,47421636.0,2.021063402542895,95842133.00831063,75543014.0,1.5930073353015488,4
