new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
9944,84694096.0,2.619896999668076,221889808.0,165545608.0,1.9546298481065316,4
10144,43713012.0,2.2782217798215325,99587936.0,71913078.0,1.6451183459972971,4
10740,131320216.0,2.5809870431525943,338935776.0,263130224.0,2.003729753231597,4
10933,39525812.0,4.442486747647335,175592896.0,96223280.0,2.434441574533624,4
10991,55337172.0,3.9248268053886095,217188816.0,135624644.0,2.4508777571792066,4
11297,144083152.0,2.112339352487236,304352512.0,258540152.0,1.7943815665554013,4
12262,109058240.0,2.475482311102765,269971744.0,204014704.0,1.8706949974619065,4
12339,38382220.0,2.8834842799608777,110674528.0,59699750.0,1.5554011727304986,4
12628,28746070.0,2.868914463785832,82470016.0,57615994.0,2.0043085541780146,4
12740,12466650.0,4.559721817809917,56844456.0,44664297.0,3.58270241002996,4
12760,56018968.0,3.0569485678493757,171247104.0,115710466.0,2.0655586871932377,4
13369,18407102.0,2.6569633829377377,48906996.0,35668557.0,1.937760599142657,4
13487,30168786.0,2.901538563732727,87535896.0,62601769.0,2.075050981501211,4
13692,45891168.0,2.576543530118911,118240592.0,89964694.0,1.9603923351874593,4
13760,30478022.0,2.4719782668310954,75341008.0,52742006.0,1.7304930746490044,4
14124,29889318.0,2.6298971425176045,78605832.0,55193600.0,1.846599510902189,4
14236,50156476.0,2.4615061074067484,123460472.0,85126158.0,1.6972117020342499,4
15179,28469752.0,3.193237229463748,90910672.0,57851224.0,2.0320241637510574,4
15319,36171524.0,2.842002897085564,102799576.0,69100320.0,1.9103513581567644,4
15333,39939556.0,2.41858572488888,96597240.0,75760196.0,1.8968712621642565,4
15624,23462980.0,2.134604044328555,50084172.0,29962841.0,1.2770262345192298,4
16115,36767328.0,2.0248390092421182,74447920.0,53550408.0,1.4564672200275202,4
16567,56891104.0,3.0857202560175314,175550032.0,121326088.0,2.1326021024306367,4
16592,14934242.0,2.9221918327023224,43640720.0,28669239.5,1.9196983348736414,4
16905,26338064.0,3.422308640452844,90136984.0,57566503.0,2.18567708697192,4
16997,37542700.0,2.009658122617713,75447992.0,59594114.0,1.5873688892913935,4
17423,51837428.0,2.739657222190885,142016784.0,96331926.0,1.8583469457628183,4
17936,27330734.0,2.4873741041861517,67981760.0,46482813.0,1.7007524569226717,4
17957,38306220.0,2.0294546420920674,77740736.0,51681858.0,1.3491766611270963,4
18002,68229992.0,2.0723111912427017,141393776.0,109321484.0,1.6022496968781705,4
18050,35008004.0,3.4474321929350786,120687720.0,85294794.0,2.436436935964701,4
18544,23776412.0,2.791810303421727,66379232.0,42580559.0,1.790874039363046,4
18673,36301792.0,2.434412053267233,88373520.0,58042814.0,1.598896660528494,4
18933,84214864.0,2.019489766082149,170071056.0,136648244.0,1.62261431663655,4
19348,34185528.0,2.0736512830809577,70888864.0,57378320.0,1.6784388996419772,4
19419,48301872.0,2.0090027152570817,97038592.0,81373652.0,1.6846894049986303,4
19602,22839740.0,3.810592940199845,87032952.0,73282751.0,3.2085632761143517,4
19670,58575940.0,3.9396841774967672,230770704.0,164921398.0,2.8155143220919716,4
19687,36391360.0,3.288097394546398,119658336.0,81507820.0,2.2397574589133247,4
19986,82228832.0,2.0150625512958764,165696240.0,130958112.0,1.592605766308343,4
20128,66556176.0,3.067923133083848,204189232.0,141344684.0,2.1236899788233026,4
20158,44076972.0,2.1853885970206846,96325312.0,67706290.0,1.5360921344596903,4
20546,31023418.0,3.152681113344764,97806944.0,69250814.0,2.2322109704353017,4
20880,47684980.0,2.043035437993263,97422104.0,73636668.0,1.5442319153746107,4
21115,33705032.0,2.9952498487466204,100954992.0,70039862.0,2.0780238986273623,4
21271,34369120.0,2.9577828003742894,101656392.0,69394574.0,2.019096619290805,4
21385,27177924.0,4.2007906122631,114168768.0,82479225.0,3.034787535648418,4
21392,52589272.0,2.4139807069396206,126949488.0,86168036.0,1.6385097705859095,4
21713,60043224.0,2.231112573168956,133963192.0,99612264.0,1.6590092497364899,4
