new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
14419,490623968.0,3.421505193636567,1678672454.6345809,539800784.0,1.1002332115988267,4
14783,25866520.0,2.036380703729266,52674082.20062713,29223683.0,1.1297879652925866,4
14944,160471616.0,2.0393976610441227,327265438.3343706,220835816.0,1.3761674587984456,4
15179,28469752.0,2.336790116884995,66527835.10376682,57851224.0,2.0320241637510574,4
15273,304660128.0,2.184318407170385,665474725.5212857,330501616.0,1.0848207087998072,4
15319,36171524.0,2.267742680746352,82027708.802441,69100320.0,1.9103513581567644,4
15333,39939556.0,2.2545893757451454,90047298.62957828,75760196.0,1.8968712621642565,4
15340,23626704.0,2.0962792391865857,49528169.08560666,32431334.0,1.3726558727785305,4
15624,23462980.0,2.4030911925615164,56383680.58924701,29962841.0,1.2770262345192298,4
15697,338368288.0,2.148025062615967,726823563.0184575,373846256.0,1.104850156643521,4
15793,285922784.0,2.0605645458927624,589162351.5733544,324862048.0,1.1361880415937753,4
15897,23794010.0,2.1253647761090293,50570950.73638601,28757498.0,1.208602417162975,4
16356,21719074.0,2.344848367085505,50927935.20350924,23371211.26563239,1.0760684947080337,4
16592,14934242.0,3.32577141840222,49667875.19910201,28669239.5,1.9196983348736414,4
16905,26338064.0,2.488151763145802,65533100.37944697,57566503.0,2.18567708697192,4
17445,339918240.0,2.5178882406068825,855876139.2637881,374916080.0,1.1029595822807272,4
17750,335357440.0,2.124424322674225,712441502.325762,364779360.0,1.0877330170459316,4
17866,357181728.0,2.170954407255532,775425246.5927466,412604816.0,1.155167758189467,4
17936,27330734.0,2.2274898059757993,60878931.37483618,46482813.0,1.7007524569226717,4
18000,407898720.0,2.486973899747566,1014433470.3804406,481449456.0,1.1803161726028462,4
18050,35008004.0,2.0364176082258547,71290915.77444115,85294794.0,2.436436935964701,4
18544,23776412.0,2.5979797860963956,61770637.76189978,42580559.0,1.790874039363046,4
19514,321748032.0,2.3468113164956192,755081922.5577946,385602496.0,1.1984610864690541,4
19602,22839740.0,2.5658412383996763,58603146.76632662,73282751.0,3.2085632761143517,4
19670,58575940.0,2.5186427616186045,147531867.28600568,164921398.0,2.8155143220919716,4
19687,36391360.0,2.4493613106818852,89135589.22709633,81507820.0,2.2397574589133247,4
19693,381499136.0,2.759653242142405,1052805327.5369263,430117056.0,1.127439135275001,4
20128,66556176.0,2.2336332238746444,148662085.96764824,141344684.0,2.1236899788233026,4
20546,31023418.0,2.0074095784393986,62276706.449129246,69250814.0,2.2322109704353017,4
20679,26853518.0,2.073808989983359,55689067.04107995,30741282.0,1.1447767104481432,4
20739,332720128.0,2.055066773756354,683762080.0127612,351784253.16748047,1.0572977814179023,4
21115,33705032.0,2.4309356073653876,81934762.43618983,70039862.0,2.0780238986273623,4
21271,34369120.0,2.415472655357679,83017669.54870671,69394574.0,2.019096619290805,4
21378,303684288.0,2.065115314694056,627143073.9807603,229608017.07857895,0.7560747333710559,4
21385,27177924.0,3.631275517874582,98690530.04785603,82479225.0,3.034787535648418,4
21672,23310238.0,2.081110618273944,48511183.81629278,29818841.0,1.2792164970602187,4
21713,60043224.0,2.21163652842065,132793787.48254345,99612264.0,1.6590092497364899,4
