new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
13161,36913556.0,4.360135790607942,160948116.67421055,39459320.0,1.068965558343932,3
14403,38673660.0,2.8085091535315763,108615328.11056799,41340812.0,1.0689655957051905,3
14604,20498124.0,3.233683910859785,66284453.78160882,21911788.0,1.0689655306992971,3
14759,55899672.0,2.0266643054450277,113289869.92848486,59754824.0,1.0689655567209768,3
14929,69370280.0,0.40155074607913627,27855687.689718585,74154440.0,1.0689655570079868,3
15106,45152436.0,2.3594882613472152,106536642.71323141,48278880.99969292,1.069242000579834,3
15416,41924520.0,2.001232564167736,83900714.66110153,44841856.2776041,1.0695854425430298,3
15850,50188196.0,2.1108931077151962,105941917.02505939,53692098.8587327,1.0698152780532837,3
15880,49959060.0,2.5908692445798613,129437392.04211996,53447799.446947575,1.0698319673538208,3
15885,33432784.0,3.04915917762104,101941880.16702187,35767461.08083534,1.0698319673538208,3
16074,82517656.0,0.4863874909390459,40135555.66001131,88208528.0,1.0689655072121778,3
16391,54683840.0,2.1759322616194656,118988331.645237,58519032.30506897,1.070133924484253,3
17363,32002356.0,2.410213259451118,77132502.76487504,34285559.36679268,1.0713448524475098,3
17561,27027958.0,3.3150017278662287,89597727.47069585,28961331.85578227,1.0715323686599731,3
17735,58244720.0,2.2118301817242982,128827429.62208088,62421184.472112656,1.0717054605484009,3
18064,45993904.0,2.33320821499019,107313354.65227015,49303755.65117645,1.071962833404541,3
18083,56971148.0,3.0629661319459416,174500696.82207978,61070953.23238945,1.071962833404541,3
18849,83867200.0,2.1720871615717012,182166868.3969662,89952560.07709503,1.0725594758987427,3
19060,63031356.0,2.411875108695613,152023758.6037319,67619395.056108,1.0727897882461548,3
19073,32060406.0,2.5371339705427705,81341545.17199326,34393250.633809805,1.0727640390396118,3
19360,109308112.0,0.4221032899352161,46139313.69180708,116846608.0,1.0689655677155965,3
19571,182425760.0,0.440603901895887,80377501.66232263,195751074.18355942,1.0730451345443726,3
19703,45880832.0,2.452409525329688,112518589.42685117,49235512.54638672,1.0731172561645508,3
19711,36927136.0,2.1701676035465245,80138074.23895659,39627146.862335205,1.0731172561645508,3
19891,59872216.0,2.3034352681401473,137911773.91610482,64259543.54226112,1.0732781887054443,3
19975,39630516.0,2.033619882183945,80593405.27880894,42539590.388115406,1.0734049081802368,3
20221,42619168.0,2.322052047442853,98963926.31471092,45752288.10523605,1.0735143423080444,3
20441,101375232.0,2.220450884031809,225098723.51332974,108847463.84390259,1.0737086534500122,3
20497,134314064.0,2.4930975631915766,334858065.6607575,144219312.48324966,1.073746919631958,3
20753,73290568.0,2.240499728855699,164207497.73168018,78720919.8444643,1.0740934610366821,3
21095,30602320.0,2.183265152924949,66812978.85465823,32876223.499937057,1.0743049383163452,3
21427,75393696.0,2.399995668341715,180944543.8202721,81025227.45260239,1.0746949911117554,3
21704,63306980.0,2.4323049133385286,153981878.50262398,68046788.0751729,1.074870228767395,3
