new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
9944,84694096.0,2.740260525361768,232083888.0,165545608.0,1.9546298481065316,4
10144,43713012.0,2.3220216442646415,101502560.0,71913078.0,1.6451183459972971,4
10740,131320216.0,2.5455322126488125,334279840.0,263130224.0,2.003729753231597,4
10933,39525812.0,4.349147438134858,171903584.0,96223280.0,2.434441574533624,4
10991,55337172.0,3.997522099611451,221211568.0,135624644.0,2.4508777571792066,4
11297,144083152.0,2.1327024827996546,307286496.0,258540152.0,1.7943815665554013,4
12262,109058240.0,2.599632930074793,283511392.0,204014704.0,1.8706949974619065,4
12339,38382220.0,3.1164283879358723,119615440.0,59699750.0,1.5554011727304986,4
12628,28746070.0,2.993041901032037,86038192.0,57615994.0,2.0043085541780146,4
12740,12466650.0,4.687507550143784,58437516.0,44664297.0,3.58270241002996,4
12760,56018968.0,3.107997848157431,174106832.0,115710466.0,2.0655586871932377,4
13369,18407102.0,2.5527896786794577,46989460.0,35668557.0,1.937760599142657,4
13487,30168786.0,2.7848155374896426,84014504.0,62601769.0,2.075050981501211,4
13692,45891168.0,2.6427507794092318,121278920.0,89964694.0,1.9603923351874593,4
13760,30478022.0,2.4610497361016406,75007928.0,52742006.0,1.7304930746490044,4
14124,29889318.0,2.6960299328341986,80582496.0,55193600.0,1.846599510902189,4
14236,50156476.0,2.4568389533586847,123226384.0,85126158.0,1.6972117020342499,4
15179,28469752.0,3.0533787579182285,86928936.0,57851224.0,2.0320241637510574,4
15319,36171524.0,2.9139974306860834,105403728.0,69100320.0,1.9103513581567644,4
15333,39939556.0,2.3719192071138697,94733400.0,75760196.0,1.8968712621642565,4
15624,23462980.0,2.158217754096027,50638220.0,29962841.0,1.2770262345192298,4
16115,36767328.0,2.072749806567396,76209472.0,53550408.0,1.4564672200275202,4
16567,56891104.0,3.0730630926058318,174829952.0,121326088.0,2.1326021024306367,4
16592,14934242.0,2.982277640873906,44538056.0,28669239.5,1.9196983348736414,4
16905,26338064.0,3.3558654880632077,88387000.0,57566503.0,2.18567708697192,4
16997,37542700.0,2.0155274926949844,75668344.0,59594114.0,1.5873688892913935,4
17423,51837428.0,2.659391202819708,137856000.0,96331926.0,1.8583469457628183,4
17936,27330734.0,2.43849169949113,66645768.0,46482813.0,1.7007524569226717,4
17957,38306220.0,2.0734015520194893,79424176.0,51681858.0,1.3491766611270963,4
18002,68229992.0,2.07452581849929,141544880.0,109321484.0,1.6022496968781705,4
18050,35008004.0,3.2313561207317045,113123328.0,85294794.0,2.436436935964701,4
18544,23776412.0,2.74705973298242,65315224.0,42580559.0,1.790874039363046,4
18673,36301792.0,2.3540109535088516,85454816.0,58042814.0,1.598896660528494,4
18933,84214864.0,2.192808718422914,184667088.0,136648244.0,1.62261431663655,4
19348,34185528.0,2.0977386688308575,71712304.0,57378320.0,1.6784388996419772,4
19602,22839740.0,3.742210375424589,85471112.0,73282751.0,3.2085632761143517,4
19670,58575940.0,4.0576321267742355,237679616.0,164921398.0,2.8155143220919716,4
19687,36391360.0,3.372685384662733,122736608.0,81507820.0,2.2397574589133247,4
20128,66556176.0,3.1416353006819384,209095232.0,141344684.0,2.1236899788233026,4
20158,44076972.0,2.244646388141182,98937216.0,67706290.0,1.5360921344596903,4
20546,31023418.0,3.202982211695694,99367456.0,69250814.0,2.2322109704353017,4
20880,47684980.0,2.0645175902349124,98446480.0,73636668.0,1.5442319153746107,4
21115,33705032.0,3.0399470322413578,102461512.0,70039862.0,2.0780238986273623,4
21271,34369120.0,2.9813846848566388,102467568.0,69394574.0,2.019096619290805,4
21385,27177924.0,4.248573805710841,115467416.0,82479225.0,3.034787535648418,4
21392,52589272.0,2.4817695898129184,130514456.0,86168036.0,1.6385097705859095,4
21713,60043224.0,2.3899665347750148,143501296.0,99612264.0,1.6590092497364899,4
