new_id,lag1,ratio_before,pred_before,pred_after,ratio_after,n_candidates
6903,48575480.0,2.2397595131345107,108797393.43507516,65743433.45821285,1.3534283852308377,4
6903,48575480.0,2.2397595131345107,108797393.43507516,65743433.45821285,1.3534283852308377,4
6903,48575480.0,2.2397595131345107,108797393.43507516,65743433.45821285,1.3534283852308377,4
7397,65530352.0,2.05225174153884,134484779.01565322,94343097.2040844,1.4396854941979313,4
7397,65530352.0,2.053330785457926,134555489.14349437,94343097.2040844,1.4396854941979313,4
7397,65530352.0,2.053330785457926,134555489.14349437,94343097.2040844,1.4396854941979313,4
7879,59256420.0,2.1997610582258735,130349965.16587682,82893087.5064702,1.3988878758870382,4
7879,59256420.0,2.1997610582258735,130349965.16587682,82893087.5064702,1.3988878758870382,4
7879,59256420.0,2.1997610582258735,130349965.16587682,82893087.5064702,1.3988878758870382,4
8482,75440144.0,2.1246795855044014,160286133.88431236,104016138.48030281,1.378790296056471,4
8482,75440144.0,2.1246795855044014,160286133.88431236,104016138.48030281,1.378790296056471,4
8482,75440144.0,2.1246795855044014,160286133.88431236,104016138.48030281,1.378790296056471,4
9296,22558856.0,3.263635923828318,73623892.84207,46458954.44121647,2.059455250798909,4
9296,22558856.0,3.263635923828318,73623892.84207,46458954.44121647,2.059455250798909,4
9296,22558856.0,3.263635923828318,73623892.84207,46458954.44121647,2.059455250798909,4
9770,34491420.0,2.0735563203763605,71519901.9397556,46478754.26985121,1.347545397372773,4
9770,34491420.0,2.0735563203763605,71519901.9397556,46478754.26985121,1.347545397372773,4
9770,34491420.0,2.0735563203763605,71519901.9397556,46478754.26985121,1.347545397372773,4
11274,66714720.0,2.4440729034133315,163055639.41080746,101990207.7147026,1.5287511918614454,4
11274,66714720.0,2.4440729034133315,163055639.41080746,101990207.7147026,1.5287511918614454,4
11274,66714720.0,2.4440729034133315,163055639.41080746,101990207.7147026,1.5287511918614454,4
11450,73442840.0,2.0465589095279024,150305098.54303223,116763641.91887951,1.5898573900312067,4
11450,73442840.0,2.0465994513696564,150308076.05102944,116763641.91887951,1.5898573900312067,4
11450,73442840.0,2.0465994513696564,150308076.05102944,116763641.91887951,1.5898573900312067,4
11933,54808144.0,2.3456784146449334,128562280.32755123,75226713.90828896,1.3725462753909154,4
11933,54808144.0,2.343845759748426,128461835.91408114,75226713.90828896,1.3725462753909154,4
11933,54808144.0,2.3496099789773752,128777762.07162896,75226713.90828896,1.3725462753909154,4
12613,58622128.0,2.821783970030456,165418981.07947356,103725183.26086998,1.7693861823110546,4
12613,58622128.0,2.821783970030456,165418981.07947356,103725183.26086998,1.7693861823110546,4
12613,58622128.0,2.821783970030456,165418981.07947356,103725183.26086998,1.7693861823110546,4
13652,53308724.0,3.155566098099897,168219202.18736434,123678955.86216211,2.320050951926032,4
13652,53308724.0,3.155566098099897,168219202.18736434,123678955.86216211,2.320050951926032,4
13652,53308724.0,3.155566098099897,168219202.18736434,123678955.86216211,2.320050951926032,4
14028,27109422.0,3.1885808460795744,86440583.73748823,54423308.95154929,2.007542209920569,4
14028,27109422.0,3.1885808460795744,86440583.73748823,54423308.95154929,2.007542209920569,4
14028,27109422.0,3.1885808460795744,86440583.73748823,54423308.95154929,2.007542209920569,4
15231,18797220.0,2.619360382128176,49236693.3621474,34080178.84772539,1.813043569619624,4
15231,18797220.0,2.619360382128176,49236693.3621474,34080178.84772539,1.813043569619624,4
15231,18797220.0,2.619360382128176,49236693.3621474,34080178.84772539,1.813043569619624,4
15820,52093792.0,2.7279962853908235,142111671.0679222,75605869.05451584,1.4513412472356753,4
15820,52093792.0,2.7277459103930424,142098628.08486578,75605869.05451584,1.4513412472356753,4
15820,52093792.0,2.7277459103930424,142098628.08486578,75605869.05451584,1.4513412472356753,4
16579,43699056.0,2.143235620417654,93657373.39782579,62561299.37881279,1.4316396074737356,4
16579,43699056.0,2.1415611320304175,93584199.8360206,62561299.37881279,1.4316396074737356,4
16579,43699056.0,2.1401426867693494,93522215.11712426,62561299.37881279,1.4316396074737356,4
17641,68617408.0,2.0062215117728543,137661720.01169476,100777813.67098236,1.4686916426656973,4
17641,68617408.0,2.0062215117728543,137661720.01169476,100777813.67098236,1.4686916426656973,4
17641,68617408.0,2.0062215117728543,137661720.01169476,100777813.67098236,1.4686916426656973,4
17757,48307600.0,2.208423850175274,106683655.98472705,74683968.44787788,1.546008670434422,4
17757,48307600.0,2.208423850175274,106683655.98472705,74683968.44787788,1.546008670434422,4
17757,48307600.0,2.208423850175274,106683655.98472705,74683968.44787788,1.546008670434422,4
18664,41815348.0,2.3379540302767987,97762361.38402687,65888086.562357426,1.5756914557391086,4
18664,41815348.0,2.3379540302767987,97762361.38402687,65888086.562357426,1.5756914557391086,4
18664,41815348.0,2.3379540302767987,97762361.38402687,65888086.562357426,1.5756914557391086,4
19112,69400848.0,2.190376421498438,152013981.09119704,101282960.41197395,1.459390819143506,4
19112,69400848.0,2.190376421498438,152013981.09119704,101282960.41197395,1.459390819143506,4
19112,69400848.0,2.190376421498438,152013981.09119704,101282960.41197395,1.459390819143506,4
19696,51791516.0,2.073245704280669,107376538.06518354,80022810.90164137,1.5450949707987187,4
19696,51791516.0,2.073245704280669,107376538.06518354,80022810.90164137,1.5450949707987187,4
19696,51791516.0,2.073245704280669,107376538.06518354,80022810.90164137,1.5450949707987187,4
20847,54166516.0,2.539121944219331,137535389.4175075,82408899.37597895,1.5213992972333488,4
20847,54166516.0,2.539121944219331,137535389.4175075,82408899.37597895,1.5213992972333488,4
20847,54166516.0,2.539121944219331,137535389.4175075,82408899.37597895,1.5213992972333488,4
21212,37839740.0,2.3252329785559707,87986211.34798351,57430055.81130552,1.5177180343021788,4
21212,37839740.0,2.3252329785559707,87986211.34798351,57430055.81130552,1.5177180343021788,4
21212,37839740.0,2.3252329785559707,87986211.34798351,57430055.81130552,1.5177180343021788,4
21291,39079064.0,2.0844565685318486,81458611.6468765,61480701.92994213,1.5732388557193215,4
21291,39079064.0,2.0844565685318486,81458611.6468765,61480701.92994213,1.5732388557193215,4
21291,39079064.0,2.0844565685318486,81458611.6468765,61480701.92994213,1.5732388557193215,4
